event_name;section;user_id;event_date_;event_timestamp_
page_view;quiz_measurements;ea60312b25f547a08ac74fe0c2064f3e;2025-02-02;2025-02-02 10:21:17.815250977
page_view;quiz_focus;ea60312b25f547a08ac74fe0c2064f3e;2025-02-02;2025-02-02 10:21:28.097897949
page_view;quiz_adventurous;ea60312b25f547a08ac74fe0c2064f3e;2025-02-02;2025-02-02 10:21:38.755475098
page_view;quiz_styles;ea60312b25f547a08ac74fe0c2064f3e;2025-02-02;2025-02-02 10:21:53.803964111
page_view;quiz_prices;ea60312b25f547a08ac74fe0c2064f3e;2025-02-02;2025-02-02 10:22:09.269604004
page_view;quiz_avoid;ea60312b25f547a08ac74fe0c2064f3e;2025-02-02;2025-02-02 10:22:21.521835938
page_view;quiz_footwear;ea60312b25f547a08ac74fe0c2064f3e;2025-02-02;2025-02-02 10:22:38.393523926
page_view;quiz_you;ea60312b25f547a08ac74fe0c2064f3e;2025-02-02;2025-02-02 10:22:48.033947021
page_view;quiz_photos;ea60312b25f547a08ac74fe0c2064f3e;2025-02-02;2025-02-02 10:23:11.592985107
page_view;quiz_social;ea60312b25f547a08ac74fe0c2064f3e;2025-02-02;2025-02-02 10:23:11.592985107
page_view;quiz_signUp;ea60312b25f547a08ac74fe0c2064f3e;2025-02-02;2025-02-02 10:23:25.070972900
page_view;quiz_leisure;ebc8a6cf256b447485bcae138f78d6aa;2025-01-21;2025-01-21 20:17:20.098374023
page_view;quiz_work;ebc8a6cf256b447485bcae138f78d6aa;2025-01-21;2025-01-21 20:17:27.818106934
page_view;quiz_fit;ebc8a6cf256b447485bcae138f78d6aa;2025-01-21;2025-01-21 20:17:34.478927002
page_view;quiz_highlight;ebc8a6cf256b447485bcae138f78d6aa;2025-01-21;2025-01-21 20:17:38.590497070
page_view;quiz_bodyShape;ebc8a6cf256b447485bcae138f78d6aa;2025-01-21;2025-01-21 20:17:59.488240967
page_view;quiz_eyes;ebc8a6cf256b447485bcae138f78d6aa;2025-01-21;2025-01-21 20:18:22.211121094
page_view;quiz_hair;ebc8a6cf256b447485bcae138f78d6aa;2025-01-21;2025-01-21 20:18:29.416943115
page_view;quiz_sizes;ebc8a6cf256b447485bcae138f78d6aa;2025-01-21;2025-01-21 20:18:35.273626953
page_view;quiz_measurements;ebc8a6cf256b447485bcae138f78d6aa;2025-01-21;2025-01-21 20:18:55.193620117
page_view;quiz_focus;ebc8a6cf256b447485bcae138f78d6aa;2025-01-21;2025-01-21 20:19:11.296458008
page_view;quiz_adventurous;ebc8a6cf256b447485bcae138f78d6aa;2025-01-21;2025-01-21 20:19:26.485815918
page_view;quiz_styles;ebc8a6cf256b447485bcae138f78d6aa;2025-01-21;2025-01-21 20:19:52.569313965
page_view;quiz_prices;ebc8a6cf256b447485bcae138f78d6aa;2025-01-21;2025-01-21 20:20:10.412055908
page_view;quiz_styles;ebc8a6cf256b447485bcae138f78d6aa;2025-01-21;2025-01-21 20:20:22.290210938
page_view;quiz_prices;ebc8a6cf256b447485bcae138f78d6aa;2025-01-21;2025-01-21 20:20:28.526165039
page_view;quiz_avoid;ebc8a6cf256b447485bcae138f78d6aa;2025-01-21;2025-01-21 20:20:34.473593994
page_view;quiz_footwear;ebc8a6cf256b447485bcae138f78d6aa;2025-01-21;2025-01-21 20:20:51.579698975
page_view;quiz_you;ebc8a6cf256b447485bcae138f78d6aa;2025-01-21;2025-01-21 20:21:12.226324951
page_view;quiz_photos;ebc8a6cf256b447485bcae138f78d6aa;2025-01-21;2025-01-21 20:21:35.126068115
page_view;quiz_social;ebc8a6cf256b447485bcae138f78d6aa;2025-01-21;2025-01-21 20:28:05.130125977
page_view;quiz_signUp;ebc8a6cf256b447485bcae138f78d6aa;2025-01-21;2025-01-21 20:28:21.191468994
page_view;quiz_work;efd6b8acef904c8085d7a0426a689bfb;2025-02-22;2025-02-22 10:37:19.932785889
page_view;quiz_fit;efd6b8acef904c8085d7a0426a689bfb;2025-02-22;2025-02-22 10:37:25.588922119
page_view;quiz_work;efd6b8acef904c8085d7a0426a689bfb;2025-02-22;2025-02-22 10:37:25.588922119
page_view;quiz_work;f220a4ac51cd42bfb73714a4edd45b9e;2025-02-17;2025-02-17 14:37:57.529448975
page_view;quiz_fit;f220a4ac51cd42bfb73714a4edd45b9e;2025-02-17;2025-02-17 14:38:02.332190918
page_view;quiz_highlight;f220a4ac51cd42bfb73714a4edd45b9e;2025-02-17;2025-02-17 14:38:27.958594971
page_view;quiz_bodyShape;f220a4ac51cd42bfb73714a4edd45b9e;2025-02-17;2025-02-17 14:39:20.709238037
page_view;quiz_eyes;f220a4ac51cd42bfb73714a4edd45b9e;2025-02-17;2025-02-17 14:40:21.806792969
page_view;quiz_hair;f220a4ac51cd42bfb73714a4edd45b9e;2025-02-17;2025-02-17 14:40:49.120310059
page_view;quiz_sizes;f220a4ac51cd42bfb73714a4edd45b9e;2025-02-17;2025-02-17 14:40:57.365667969
page_view;quiz_measurements;f220a4ac51cd42bfb73714a4edd45b9e;2025-02-17;2025-02-17 14:42:20.630354980
page_view;quiz_focus;f220a4ac51cd42bfb73714a4edd45b9e;2025-02-17;2025-02-17 14:42:37.459877930
page_view;quiz_adventurous;f220a4ac51cd42bfb73714a4edd45b9e;2025-02-17;2025-02-17 14:42:54.103212891
page_view;quiz_styles;f220a4ac51cd42bfb73714a4edd45b9e;2025-02-17;2025-02-17 14:44:00.049029053
page_view;quiz_prices;f220a4ac51cd42bfb73714a4edd45b9e;2025-02-17;2025-02-17 14:45:00.929351074
page_view;quiz_avoid;f220a4ac51cd42bfb73714a4edd45b9e;2025-02-17;2025-02-17 14:45:10.380620117
page_view;quiz_you;f220a4ac51cd42bfb73714a4edd45b9e;2025-02-17;2025-02-17 14:46:03.246185059
page_view;quiz_photos;f220a4ac51cd42bfb73714a4edd45b9e;2025-02-17;2025-02-17 14:46:20.000310059
page_view;quiz_social;f220a4ac51cd42bfb73714a4edd45b9e;2025-02-17;2025-02-17 14:46:36.111185059
page_view;quiz_signUp;f220a4ac51cd42bfb73714a4edd45b9e;2025-02-17;2025-02-17 14:46:46.263491943
page_view;quiz_work;fbf7e066b16c42efbdf59654a69a1a3a;2025-02-16;2025-02-16 22:18:53.150301025
page_view;quiz_fit;fbf7e066b16c42efbdf59654a69a1a3a;2025-02-16;2025-02-16 22:19:01.500487061
page_view;quiz_highlight;fbf7e066b16c42efbdf59654a69a1a3a;2025-02-16;2025-02-16 22:19:14.204523926
page_view;quiz_bodyShape;fbf7e066b16c42efbdf59654a69a1a3a;2025-02-16;2025-02-16 22:19:33.271708008
page_view;quiz_eyes;fbf7e066b16c42efbdf59654a69a1a3a;2025-02-16;2025-02-16 22:20:31.024497070
page_view;quiz_hair;fbf7e066b16c42efbdf59654a69a1a3a;2025-02-16;2025-02-16 22:20:35.555295898
page_view;quiz_sizes;fbf7e066b16c42efbdf59654a69a1a3a;2025-02-16;2025-02-16 22:20:35.556050049
page_view;quiz_measurements;fbf7e066b16c42efbdf59654a69a1a3a;2025-02-16;2025-02-16 22:21:10.004382080
page_view;quiz_focus;fbf7e066b16c42efbdf59654a69a1a3a;2025-02-16;2025-02-16 22:22:30.015420898
page_view;quiz_adventurous;fbf7e066b16c42efbdf59654a69a1a3a;2025-02-16;2025-02-16 22:22:53.704968994
page_view;quiz_styles;fbf7e066b16c42efbdf59654a69a1a3a;2025-02-16;2025-02-16 22:23:20.924139893
page_view;quiz_prices;fbf7e066b16c42efbdf59654a69a1a3a;2025-02-16;2025-02-16 22:24:48.062636963
page_view;quiz_avoid;fbf7e066b16c42efbdf59654a69a1a3a;2025-02-16;2025-02-16 22:24:58.102430908
page_view;quiz_footwear;fbf7e066b16c42efbdf59654a69a1a3a;2025-02-16;2025-02-16 22:25:10.604406006
page_view;quiz_you;fbf7e066b16c42efbdf59654a69a1a3a;2025-02-16;2025-02-16 22:25:42.532907959
page_view;quiz_photos;fbf7e066b16c42efbdf59654a69a1a3a;2025-02-16;2025-02-16 22:25:52.635781982
page_view;quiz_social;fbf7e066b16c42efbdf59654a69a1a3a;2025-02-16;2025-02-16 22:27:43.125448975
page_view;quiz_signUp;fbf7e066b16c42efbdf59654a69a1a3a;2025-02-16;2025-02-16 22:27:54.884326904
